id,Radiation
480,1.23
481,819.52
482,17.23
483,1.2
484,747.74
485,1.19
486,1.2
487,446.54
488,626.2
489,856.67
490,130.69
491,1.21
492,597.86
493,1.23
494,919.32
495,1.26
496,1.2
497,1.88
498,3.01
499,299.84
500,23.6
501,1.2
502,1.22
503,1.18
504,1.23
505,1.21
506,2.85
507,1.25
508,1.23
509,536.68
510,930.17
511,1.23
512,541.17
513,1.22
514,1.22
515,4.4
516,59.04
517,1.25
518,444.03
519,812.93
520,204.77
521,1.25
522,447.29
523,726.72
524,928.49
525,927.16
526,368.03
527,1.24
528,1.32
529,7.71
530,2.92
531,1068.08
532,1.24
533,65.04
534,1.68
535,1.27
536,1.23
537,1.27
538,1006.1
539,773.13
540,965.2
541,1012.71
542,1009.68
543,1.2
544,404.42
545,1.25
546,10.12
547,750.51
548,1.21
549,1.22
550,1.22
551,916.6
552,56.3
553,1.24
554,52.4
555,665.27
556,302.64
557,1.22
558,418.15
559,1.21
560,1.63
561,66.97
562,206.52
563,1.23
564,101.35
565,1.25
566,2.04
567,391.23
568,275.24
569,1.26
570,652.97
571,1.18
572,45.2
573,1.29
574,1.22
575,1.22
576,1.21
577,1.25
578,852.09
579,1.21
580,120.64
581,159.98
582,1.25
583,1.2
584,1.23
585,848.34
586,206.78
587,858.85
588,1.21
589,1.92
590,1.22
591,763.69
592,2.69
593,1.22
594,853.48
595,17.72
596,599.61
597,91.43
598,145.27
599,1.2099999999999997
600,289.97
601,899.81
602,932.64
603,72.22
604,1.24
605,337.85
606,1.18
607,1.27
608,1.18
609,1.22
610,905.76
611,1.2
612,324.77
613,664.75
614,1.3
615,214.32
616,817.53
617,1.2
618,37.42
619,1.24
620,461.23
621,842.28
622,204.52
623,398.47
624,994.08
625,892.21
626,1.29
627,1.23
628,1.22
629,619.35
630,1.19
631,858.85
632,1.3
633,736.56
634,1.26
635,1.24
636,1016.9
637,1.2
638,72.14
639,3.93
640,1.29
641,24.33
642,2.02
643,1.22
644,3.83
645,1315.46
646,1.23
647,1.19
648,887.32
649,494.5
650,1.23
651,1.21
652,1014.15
653,458.81
654,552.81
655,19.51
656,179.62
657,217.59
658,1138.21
659,257.49
660,1.21
661,2.67
662,1.2
663,1.19
664,198.5
665,99.19
666,1.23
667,1.29
668,1.18
669,133.33
670,1039.39
671,59.19
672,1.22
673,1.26
674,1027.27
675,966.25
676,1.26
677,868.3
678,1.23
679,884.0
680,1.19
681,1.23
682,2.42
683,1.24
684,393.17
685,76.03
686,311.98
687,937.09
688,142.58
689,1.22
690,1.52
691,5.14
692,70.11
693,1.23
694,1.19
695,6.23
696,1.19
697,1.24
698,887.47
699,1.21
700,79.5
701,1.25
702,1.19
703,256.24
704,22.19
705,1.21
706,1.28
707,1.22
708,1.24
709,1.21
710,1.21
711,1.21
712,1.21
713,933.15
714,385.5
715,113.31
716,1.24
717,1.26
718,1.24
719,26.61
720,47.05
721,875.9
722,1.19
723,1.22
724,1.19
725,842.19
726,517.13
727,1.23
728,516.77
729,626.45
730,1.2
731,587.37
732,104.52
733,1.15
734,1.19
735,294.81
736,908.7
737,180.06
738,1.2
739,1.22
740,1.18
741,1.21
742,337.74
743,8.9
744,1.2
745,657.19
746,1.21
747,1.19
748,635.72
749,1.22
750,1.22
751,1.25
752,84.78
753,252.0
754,1.2
755,1.26
756,1.52
757,20.21
758,1.19
759,1.23
760,1.2
761,204.31
762,261.18
763,1.18
764,79.87
765,347.85
766,3.45
767,203.43
768,1.26
769,262.44
770,190.26
771,1.22
772,1.24
773,5.96
774,1.2
775,427.69
776,1.18
777,1.22
778,2.68
779,761.4
780,1.24
781,162.99
782,50.32
783,612.34
784,1.23
785,117.37
786,203.43
787,355.89
788,159.9
789,1.64
790,1.22
791,17.48
792,1.24
793,908.64
794,1.73
795,858.85
796,1.2
797,522.64
798,98.47
799,1.2
800,24.33
801,1.99
802,1.26
803,1.21
804,698.67
805,1.22
806,1.23
807,1.72
808,669.05
809,30.75
810,1.21
811,210.1
812,1.24
813,1.2
814,24.78
815,1.16
816,28.27
817,636.29
818,378.41
819,1.2
820,1.19
821,840.19
822,1.18
823,3.43
824,65.86
825,1.2
826,1.21
827,1.24
828,386.77
829,1.22
830,17.87
831,26.36
832,1.21
833,19.98
834,2.01
835,1.21
836,517.86
837,538.92
838,802.7
839,1.22
840,233.02
841,421.02
842,10.02
843,1.2
844,1.2
845,247.85
846,1.2
847,17.21
848,159.9
849,1.25
850,136.33
851,1080.42
852,7.11
853,1.25
854,116.45
855,29.49
856,22.43
857,447.36
858,1.22
859,1.25
860,1058.52
861,167.44
862,355.18
863,1.22
864,203.61
865,1.25
866,1.21
867,1.23
868,1.21
869,1.26
870,494.5
871,112.93
872,506.95
873,124.49
874,692.49
875,40.35
876,2.72
877,1.22
878,1.21
879,1.28
880,350.54
881,1.25
882,17.24
883,619.35
884,1.25
885,1.25
886,1.19
887,1.22
888,13.43
889,996.12
890,1.21
891,1.24
892,1.19
893,63.59
894,1.2
895,2.21
896,1.17
897,1.26
898,355.57
899,14.57
900,1.2
901,315.09
902,1.23
903,1.28
904,1.23
905,390.29
906,899.44
907,1.26
908,6.86
909,1.27
910,1.23
911,1.2
912,1.22
913,465.5
914,324.19
915,866.43
916,1067.72
917,1.2
918,1.21
919,1.2
920,86.87
921,72.37
922,1.28
923,22.19
924,1.25
925,37.09
926,1.22
927,1.2
928,24.93
929,174.5
930,1.21
931,15.25
932,528.08
933,246.68
934,3.73
935,1.21
936,1.2
937,1.24
938,1.18
939,16.89
940,845.77
941,801.32
942,296.11
943,1.22
944,427.74
945,1.24
946,3.37
947,4.43
948,15.56
949,1.44
950,1.25
951,1.27
952,1.23
953,1.23
954,65.73
955,1.23
956,2.37
957,1.29
958,744.17
959,1.22
960,1.28
961,87.9
962,34.35
963,262.97
964,1.3
965,1.23
966,6.23
967,1.2
968,150.5
969,307.74
970,787.85
971,1.27
972,1011.93
973,1.22
974,1.21
975,116.43
976,1.17
977,1.49
978,1.23
979,170.67
980,1.21
981,174.27
982,288.55
983,1.23
984,3.28
985,340.78
986,600.11
987,1.19
988,42.44
989,166.44
990,528.97
991,1.25
992,827.64
993,873.95
994,1.23
995,1.17
996,1.21
997,1.2
998,848.96
999,170.13
1000,76.03
1001,1.28
1002,287.88
1003,169.41
1004,1039.52
1005,481.31
1006,1.23
1007,997.9
1008,713.16
1009,1.31
1010,797.69
1011,982.95
1012,124.9
1013,454.87
1014,1.3
1015,143.21
1016,1.31
1017,1.31
1018,1.27
1019,23.47
1020,1.24
1021,435.05
1022,5.83
1023,34.66
1024,934.76
1025,1.2
1026,1.22
1027,1.19
1028,1.63
1029,1.24
1030,61.32
1031,2.55
1032,1.23
1033,447.7
1034,745.57
1035,1.22
1036,1.18
1037,562.64
1038,886.26
1039,1.19
1040,730.74
1041,12.8
1042,426.08
1043,1.24
1044,953.16
1045,1.18
1046,378.5
1047,1.88
1048,274.43
1049,322.64
1050,1.24
1051,267.26
1052,1.21
1053,1.24
1054,406.8
1055,1.19
1056,1.25
1057,1.21
1058,871.49
1059,848.96
1060,1.22
1061,11.25
1062,56.48
1063,1.24
1064,615.65
1065,942.71
1066,339.93
1067,1.22
1068,1.21
1069,1.27
1070,13.75
1071,1.27
1072,1.22
1073,1.19
1074,510.85
1075,2.3
1076,112.93
1077,1.29
1078,1.24
1079,1.25
1080,42.44
1081,1.29
1082,509.44
1083,51.11
1084,79.53
1085,1.2
1086,79.07
1087,1.27
1088,331.96
1089,1040.14
1090,2.0
1091,1182.66
1092,1.24
1093,957.58
1094,971.68
1095,1.21
1096,1.2
1097,1.28
1098,1.22
1099,1.27
1100,1.13
1101,30.04
1102,1.2
1103,1.22
1104,1.25
1105,638.8
1106,303.69
1107,1.21
1108,747.74
1109,37.44
1110,1.21
1111,901.32
1112,109.73
1113,754.32
1114,1.26
1115,1.23
1116,1.21
1117,546.26
1118,5.72
1119,309.27
1120,1.19
1121,3.39
1122,11.36
1123,1.24
1124,1.23
1125,1.22
1126,130.4
1127,1.25
1128,533.9
1129,1108.61
1130,1.21
1131,836.07
1132,1.24
1133,1.27
1134,1.2
1135,312.93
1136,2.81
1137,1.23
1138,1.28
1139,1.23
1140,1.58
1141,1016.63
1142,583.99
1143,64.09
1144,305.91
1145,392.71
1146,997.13
1147,1.27
1148,586.62
1149,1.23
1150,6.66
1151,1.23
1152,1.53
1153,1.2
1154,247.89
1155,1.28
1156,591.96
1157,735.96
1158,107.49
1159,800.3
1160,24.93
1161,1.2
1162,1.21
1163,1.21
1164,282.85
1165,1.26
1166,1.26
1167,20.72
1168,1.31
1169,1.25
1170,415.18
1171,1.31
1172,873.16
1173,1.22
1174,511.34
1175,435.19
1176,1.22
1177,628.0
1178,1.25
1179,1.26
1180,1.21
1181,1.2099999999999997
1182,1.25
1183,10.12
1184,1.23
1185,1.23
1186,1.23
1187,198.71
1188,1.3
1189,1.29
1190,689.45
1191,1144.62
1192,479.49
1193,1.22
1194,17.03
1195,1.23
1196,1.23
1197,1.23
1198,1.23
1199,2.42
1200,238.33
1201,825.95
1202,260.27
1203,815.19
1204,1.23
1205,1.2
1206,1.28
1207,283.12
1208,1.25
1209,7.6
1210,1.24
1211,1.22
1212,885.51
1213,36.59
1214,1.24
1215,6.64
1216,2.36
1217,1.22
1218,1.22
1219,4.59
1220,1.27
1221,235.29
1222,1.22
1223,445.25
1224,91.12
1225,1.19
1226,1.19
1227,1.24
1228,52.95
1229,722.4
1230,852.64
1231,243.04
1232,1.16
1233,1.23
1234,283.85
1235,994.46
1236,1.23
1237,1.22
1238,679.71
1239,75.01
1240,72.14
1241,2.12
1242,149.24
1243,67.19
1244,1.31
1245,723.74
1246,1.21
1247,1.24
1248,1.2
1249,1.23
1250,2.71
1251,168.45
1252,1.2
1253,1.2
1254,1.28
1255,1.24
1256,1.23
1257,1.29
1258,203.28
1259,59.04
1260,581.88
1261,7.14
1262,68.78
1263,1.24
1264,677.48
1265,562.06
1266,942.78
1267,1.2
1268,1.21
1269,297.21
1270,324.7
1271,987.14
1272,460.3
1273,642.27
1274,456.62
1275,147.3
1276,298.55
1277,2.15
1278,1.24
1279,285.67
1280,60.84
1281,1.24
1282,5.83
1283,1.24
1284,169.16
1285,1.22
1286,1.26
1287,1.21
1288,2.42
1289,588.95
1290,522.21
1291,1.2
1292,1.2
1293,2.25
1294,840.19
1295,4.64
1296,293.73
1297,579.66
1298,1.2
1299,2.69
1300,16.16
1301,456.36
1302,1.21
1303,1.2
1304,224.86
1305,2.47
1306,3.0
1307,308.04
1308,422.48
1309,1.24
1310,1.25
1311,836.56
1312,1.22
1313,1.21
1314,1.18
1315,27.22
1316,719.08
1317,451.7
1318,51.82
1319,228.68
1320,368.73
1321,1.23
1322,1.23
1323,1.22
1324,160.92
1325,1.21
1326,368.1
1327,870.22
1328,1.2
1329,1.24
1330,727.78
1331,1.25
1332,229.42
1333,30.05
1334,1.19
1335,1.2099999999999997
1336,829.26
1337,1.24
1338,2.67
1339,2.15
1340,1.25
1341,1.25
1342,1.23
1343,471.57
1344,1.24
1345,633.14
1346,1.22
1347,2.85
1348,1.23
1349,378.5
1350,1.21
1351,1.22
1352,262.6
1353,1.23
1354,1.21
1355,494.18
1356,2.89
1357,265.17
1358,18.09
1359,2.99
1360,1.17
1361,986.5
1362,64.86
1363,907.2
1364,1.34
1365,2.4
1366,611.2
1367,812.75
1368,1.24
1369,401.86
1370,947.58
1371,578.31
1372,1.22
1373,1.21
1374,170.97
1375,9.16
1376,1.21
1377,1.23
1378,1.23
1379,1.22
1380,21.79
1381,1.2
1382,428.76
1383,194.64
1384,1.2
1385,1.23
1386,1078.24
1387,1.22
1388,746.96
1389,49.75
1390,1.29
1391,1.24
1392,63.95
1393,1.21
1394,849.5
1395,1.25
1396,1.2
1397,1.24
1398,9.21
1399,30.11
1400,934.76
1401,1.23
1402,1.26
1403,964.75
1404,308.85
1405,1031.85
1406,1.24
1407,1.21
1408,1.24
1409,7.21
1410,1.23
1411,1.23
1412,1.18
1413,1.28
1414,1.2
1415,1.23
1416,1.22
1417,37.09
1418,846.5
1419,533.65
1420,435.67
1421,791.38
1422,388.88
1423,121.9
1424,1039.81
1425,905.51
1426,1.2
1427,80.93
1428,1.21
1429,141.29
1430,461.23
1431,309.52
1432,305.91
1433,1.18
1434,76.3
1435,1.24
1436,4.9
1437,1.32
1438,1.2
1439,264.5
1440,61.36
1441,1.25
1442,919.32
1443,280.12
1444,45.18
1445,1.25
1446,1.22
1447,422.8
1448,1.25
1449,305.94
1450,2.51
1451,1.24
1452,277.96
1453,302.95
1454,1.23
1455,79.28
1456,91.34
1457,87.17
1458,67.19
1459,1.28
1460,11.19
1461,1.26
1462,931.88
1463,1.23
1464,1.21
1465,2.03
1466,1.22
1467,836.67
1468,3.89
1469,1224.36
1470,266.4
1471,1.26
1472,1.24
1473,940.05
1474,1.21
1475,1.24
1476,21.03
1477,906.65
1478,1004.33
1479,947.94
1480,4.38
1481,1.22
1482,1.48
1483,367.41
1484,1.17
1485,181.6
1486,572.89
1487,2.92
1488,2.24
1489,15.61
1490,1.24
1491,756.48
1492,1.55
1493,907.9
1494,1.24
1495,372.56
1496,1.27
1497,60.67
1498,1.2
1499,278.95
1500,319.61
1501,1.17
1502,1.25
1503,82.49
1504,215.21
1505,855.77
1506,1.43
1507,423.57
1508,1.23
1509,166.26
1510,1.21
1511,1.22
1512,273.04
1513,640.6
1514,1.22
1515,1.22
1516,772.24
1517,940.12
1518,459.74
1519,79.25
1520,421.87
1521,2.44
1522,1.23
1523,1.23
1524,1.18
1525,746.84
1526,361.22
1527,226.97
1528,617.61
1529,23.42
1530,1.25
1531,439.4
1532,35.34
1533,144.64
1534,203.49
1535,654.64
1536,455.53
1537,1.18
1538,1.24
1539,1.51
1540,1.22
1541,1.23
1542,893.84
1543,1.22
1544,172.33
1545,1.24
1546,1.28
1547,883.03
1548,752.16
1549,994.46
1550,786.06
1551,166.27
1552,1.22
1553,93.63
1554,85.35
1555,3.76
1556,125.31
1557,804.32
1558,566.79
1559,1.23
1560,1.23
1561,470.47
1562,908.7
1563,1.23
1564,2.65
1565,1.2
1566,523.17
1567,1.27
1568,2.54
1569,1.25
1570,1.23
1571,1.25
1572,1.23
1573,606.99
1574,1.21
1575,1.21
1576,1.24
1577,1.2
1578,1.17
1579,1.25
1580,125.56
1581,1.27
1582,1.23
1583,1.2
1584,297.93
1585,791.78
1586,1.22
1587,1.24
1588,384.71
1589,1.25
1590,1.26
1591,1.72
1592,841.21
1593,1.24
1594,898.2
1595,1.29
1596,1.2
1597,1.23
1598,2.5
1599,1039.55
1600,166.27
1601,2.08
1602,240.34
1603,1.24
1604,1.23
1605,1.22
1606,1.25
1607,55.21
1608,1.23
1609,1.24
1610,1.24
1611,1.25
1612,1.18
1613,1.23
1614,98.7
1615,1.25
1616,629.29
1617,2.66
1618,131.35
1619,533.01
1620,47.77
1621,460.31
1622,1.24
1623,1.25
1624,1.21
1625,1.23
1626,1.24
1627,1.22
1628,15.75
1629,1.19
1630,1.26
1631,904.87
1632,66.41
1633,1.29
1634,1.23
1635,197.1
1636,173.29
1637,1.19
1638,915.85
1639,16.21
1640,416.92
1641,136.59
1642,2.71
1643,1.2
1644,475.59
1645,1.24
1646,1.24
1647,1.19
1648,612.0
1649,370.97
1650,2.01
1651,1.24
1652,74.65
1653,1.23
1654,160.03
1655,92.21
1656,568.56
1657,682.76
1658,1.2
1659,1030.66
1660,1.24
1661,1.25
1662,672.54
1663,981.47
1664,51.03
1665,301.35
1666,23.63
1667,1.23
1668,1.22
1669,1.18
1670,647.32
1671,1.21
1672,9.09
1673,127.26
1674,1.24
1675,1.24
1676,381.17
1677,384.65
1678,665.14
1679,1.21
1680,906.32
1681,1.19
1682,1.33
1683,1.26
1684,1.19
1685,1007.71
1686,98.47
1687,400.64
1688,1.2
1689,1.19
1690,5.55
1691,1.23
1692,1.25
1693,77.66
1694,921.91
1695,1.22
1696,2.47
1697,322.54
1698,138.13
1699,19.51
1700,135.43
1701,1.19
1702,2.69
1703,115.07
1704,633.76
1705,1.24
1706,544.65
1707,1.21
1708,1.22
1709,1.28
1710,1.22
1711,1.21
1712,1.2
1713,363.03
1714,5.79
1715,1.22
1716,10.57
1717,1.27
1718,823.47
1719,1.26
1720,1.2
1721,22.83
1722,1.23
1723,843.1
1724,1.25
1725,1.22
1726,1.29
1727,1.22
1728,1.24
1729,1.3
1730,507.45
1731,127.28
1732,67.14
1733,1.24
1734,1.21
1735,1.24
1736,298.35
1737,608.83
1738,713.03
1739,1.26
1740,51.11
1741,1.22
1742,323.33
1743,1.29
1744,2.15
1745,1.19
1746,4.78
1747,1.22
1748,1.21
1749,278.69
1750,1.2
1751,342.54
1752,336.31
1753,581.88
1754,3.28
1755,253.68
1756,994.11
1757,973.68
1758,676.68
1759,421.02
1760,1.24
1761,3.18
1762,1.22
1763,1.24
1764,407.96
1765,378.41
1766,1.2
1767,1.21
1768,864.55
1769,1.31
1770,83.1
1771,1.2
1772,116.14
1773,19.49
1774,1.27
1775,1.2
1776,2.59
1777,983.0
1778,1.21
1779,2.61
1780,1.27
1781,109.58
1782,2.73
1783,1.23
1784,1.23
1785,1.2
1786,44.07
1787,85.35
1788,710.57
1789,169.8
1790,1.22
1791,804.04
1792,1.23
1793,1.23
1794,950.52
1795,1.27
1796,46.2
1797,1.29
1798,669.63
1799,250.57
1800,9.14
1801,5.56
1802,596.93
1803,874.68
1804,1.2
1805,399.75
1806,804.49
1807,1.23
1808,169.84
1809,1.15
1810,1.21
1811,1.23
1812,904.44
1813,499.53
1814,1.19
1815,1.22
1816,2.31
1817,28.42
1818,1.25
1819,708.76
1820,1.28
1821,1.3
1822,1.2
1823,682.68
1824,1.21
1825,1.23
1826,851.16
1827,1.28
1828,613.69
1829,314.1
1830,2.31
1831,1.26
1832,396.06
1833,1.22
1834,620.43
1835,533.46
1836,564.73
1837,1.25
1838,1.21
1839,84.24
1840,99.69
1841,2.3
1842,33.03
1843,880.28
1844,571.85
1845,805.84
1846,1.32
1847,289.96
1848,1.21
1849,546.26
1850,16.32
1851,1.24
1852,7.31
1853,1.72
1854,1.27
1855,1.25
1856,3.0
1857,1.2
1858,1.21
1859,290.67
1860,1.19
1861,939.42
1862,90.83
1863,747.74
1864,1.26
1865,969.36
1866,1078.33
1867,2.97
1868,1.25
1869,1.2
1870,45.2
1871,1.22
1872,1.27
1873,13.34
1874,214.8
1875,1.23
1876,1.2
1877,920.08
1878,2.11
1879,19.34
1880,218.23
1881,1.21
1882,150.61
1883,182.23
1884,1.2
1885,1.21
1886,18.9
1887,2.19
1888,1.23
1889,1031.01
1890,148.06
1891,1.24
1892,641.69
1893,1.19
1894,30.62
1895,1.22
1896,1.21
1897,1.21
1898,905.59
1899,1.64
1900,1.22
1901,2.24
1902,933.34
1903,982.99
1904,1.22
1905,1.2
1906,1.22
1907,1.22
1908,1.29
1909,856.06
1910,568.24
1911,1.22
1912,1073.58
1913,30.11
1914,551.67
1915,9.94
1916,1.23
1917,1.22
1918,1.23
1919,1.21
1920,1243.14
1921,1.23
1922,1.22
1923,1.21
1924,4.18
1925,1.22
1926,1.21
1927,1.23
1928,125.58
1929,1.31
1930,308.85
1931,849.5
1932,1.2
1933,387.08
1934,1.27
1935,1.24
1936,1.2
1937,1.23
1938,943.99
1939,320.13
1940,524.18
1941,1.24
1942,1.29
1943,1.23
1944,1.17
1945,1.23
1946,19.5
1947,121.33
1948,775.25
1949,1.22
1950,1.26
1951,919.28
1952,1.18
1953,1.22
1954,361.68
1955,1.24
1956,1.27
1957,401.14
1958,1.25
1959,2.33
1960,1.22
1961,1.24
1962,1.27
1963,390.71
1964,1.2
1965,804.03
1966,906.92
1967,57.67
1968,1.19
1969,443.82
1970,650.82
1971,1.23
1972,906.32
1973,1.96
1974,1.21
1975,1.24
1976,995.95
1977,145.89
1978,57.18
1979,1.19
1980,1.23
1981,2.14
1982,434.32
1983,1.2
1984,19.69
1985,1.27
1986,1.19
1987,1.22
1988,1.24
1989,696.84
1990,1.3
1991,3.06
1992,416.41
1993,597.39
1994,1.23
1995,19.8
1996,449.58
1997,1.22
1998,1.27
1999,1.26
2000,78.35
2001,866.65
2002,429.39
2003,323.49
2004,1.26
2005,17.37
2006,148.86
2007,458.26
2008,1.2
2009,1.2
2010,1014.15
2011,483.37
2012,1.24
2013,1.18
2014,267.3
2015,1.24
2016,198.02
2017,1.23
2018,382.78
2019,394.94
2020,1.21
2021,966.15
2022,1.18
2023,256.24
2024,1.21
2025,570.81
2026,9.55
2027,292.22
2028,988.66
2029,1.25
2030,1.23
2031,1.23
2032,1.18
2033,1.23
2034,2.62
2035,1.2
2036,776.36
2037,216.69
2038,1.5
2039,277.5
2040,24.38
2041,1.19
2042,1.21
2043,35.18
2044,1.23
2045,1.91
2046,85.48
2047,1.25
2048,155.63
2049,396.03
2050,1.16
2051,1.24
2052,1.2
2053,2.89
2054,1008.62
2055,599.0
2056,1.23
2057,856.97
2058,7.02
2059,1.3
2060,1.22
2061,953.0
2062,1.24
2063,1.21
2064,1.25
2065,1.21
2066,22.97
2067,359.65
2068,1.21
2069,99.43
2070,508.25
2071,477.17
2072,142.11
2073,1056.02
2074,130.45
2075,1.22
2076,1.23
2077,1.22
2078,10.25
2079,1.2
2080,1.31
2081,490.27
2082,515.07
2083,446.9
2084,1.21
2085,1.2
2086,1.2
2087,36.56
2088,1254.94
2089,221.45
2090,133.14
2091,5.83
2092,628.13
2093,82.39
2094,1.24
2095,1009.16
2096,2.12
2097,1.24
2098,748.26
2099,1.18
2100,1.22
2101,1.18
2102,570.94
2103,373.35
2104,1.23
2105,1.19
2106,807.5
2107,865.56
2108,1.19
2109,1.2
2110,650.82
2111,2.0
2112,1.23
2113,827.57
2114,282.85
2115,576.14
2116,6.15
2117,1.31
2118,1.24
2119,1.25
2120,214.15
2121,1.23
2122,1.23
2123,1.24
2124,425.48
2125,89.03
2126,1050.8
2127,159.98
2128,120.87
2129,1.22
2130,1.47
2131,1.2
